Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-30 00:00:00-05:00,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,65814000,0.0,0.0
2023-12-01 00:00:00-05:00,146.0,147.25,145.5500030517578,147.02999877929688,39924600,0.0,0.0
2023-12-04 00:00:00-05:00,145.25,145.35000610351562,142.80999755859375,144.83999633789062,48294200,0.0,0.0
2023-12-05 00:00:00-05:00,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,46822400,0.0,0.0
2023-12-06 00:00:00-05:00,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,39679000,0.0,0.0
2023-12-07 00:00:00-05:00,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,52352800,0.0,0.0
2023-12-08 00:00:00-05:00,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,41858000,0.0,0.0
2023-12-11 00:00:00-05:00,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,50907300,0.0,0.0
2023-12-12 00:00:00-05:00,145.52000427246094,147.5,145.3000030517578,147.47999572753906,44944300,0.0,0.0
2023-12-13 00:00:00-05:00,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,52766200,0.0,0.0
2023-12-14 00:00:00-05:00,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,58400800,0.0,0.0
2023-12-15 00:00:00-05:00,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,110039100,0.0,0.0
2023-12-18 00:00:00-05:00,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,62512800,0.0,0.0
2023-12-19 00:00:00-05:00,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,43171300,0.0,0.0
2023-12-20 00:00:00-05:00,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,50322100,0.0,0.0
2023-12-21 00:00:00-05:00,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,36305700,0.0,0.0
2023-12-22 00:00:00-05:00,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,29480100,0.0,0.0
2023-12-26 00:00:00-05:00,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,25067200,0.0,0.0
2023-12-27 00:00:00-05:00,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,31434700,0.0,0.0
2023-12-28 00:00:00-05:00,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,27057000,0.0,0.0
2023-12-29 00:00:00-05:00,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,39789000,0.0,0.0
2024-01-02 00:00:00-05:00,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,47339400,0.0,0.0
2024-01-03 00:00:00-05:00,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,49425500,0.0,0.0
2024-01-04 00:00:00-05:00,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,56039800,0.0,0.0
2024-01-05 00:00:00-05:00,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,45124800,0.0,0.0
2024-01-08 00:00:00-05:00,146.74000549316406,149.39999389648438,146.14999389648438,149.10000610351562,46757100,0.0,0.0
2024-01-09 00:00:00-05:00,148.3300018310547,151.7100067138672,148.2100067138672,151.3699951171875,43812600,0.0,0.0
2024-01-10 00:00:00-05:00,152.05999755859375,154.4199981689453,151.8800048828125,153.72999572753906,44421800,0.0,0.0
2024-01-11 00:00:00-05:00,155.0399932861328,157.1699981689453,153.1199951171875,155.17999267578125,49072700,0.0,0.0
2024-01-12 00:00:00-05:00,155.38999938964844,156.1999969482422,154.00999450683594,154.6199951171875,40460300,0.0,0.0
2024-01-16 00:00:00-05:00,153.52999877929688,154.99000549316406,152.14999389648438,153.16000366210938,41384600,0.0,0.0
2024-01-17 00:00:00-05:00,151.49000549316406,152.14999389648438,149.91000366210938,151.7100067138672,34953400,0.0,0.0
2024-01-18 00:00:00-05:00,152.77000427246094,153.77999877929688,151.82000732421875,153.5,37850200,0.0,0.0
2024-01-19 00:00:00-05:00,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,51033700,0.0,0.0
2024-01-22 00:00:00-05:00,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,43687500,0.0,0.0
2024-01-23 00:00:00-05:00,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,37986000,0.0,0.0
2024-01-24 00:00:00-05:00,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,48547300,0.0,0.0
2024-01-25 00:00:00-05:00,156.9499969482422,158.50999450683594,154.5500030517578,157.75,43638600,0.0,0.0
2024-01-26 00:00:00-05:00,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,51047400,0.0,0.0
2024-01-29 00:00:00-05:00,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,45270400,0.0,0.0
2024-01-30 00:00:00-05:00,160.6999969482422,161.72999572753906,158.49000549316406,159.0,45207400,0.0,0.0
2024-01-31 00:00:00-05:00,157.0,159.00999450683594,154.80999755859375,155.1999969482422,50284400,0.0,0.0
2024-02-01 00:00:00-05:00,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,76542400,0.0,0.0
2024-02-02 00:00:00-05:00,169.19000244140625,172.5,167.3300018310547,171.80999755859375,117154900,0.0,0.0
2024-02-05 00:00:00-05:00,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,55081300,0.0,0.0
2024-02-06 00:00:00-05:00,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,42505500,0.0,0.0
2024-02-07 00:00:00-05:00,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,47174100,0.0,0.0
2024-02-08 00:00:00-05:00,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,42316500,0.0,0.0
2024-02-09 00:00:00-05:00,170.89999389648438,175.0,170.5800018310547,174.4499969482422,56986000,0.0,0.0
2024-02-12 00:00:00-05:00,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,51050400,0.0,0.0
2024-02-13 00:00:00-05:00,167.72999572753906,170.9499969482422,165.75,168.63999938964844,56345100,0.0,0.0
2024-02-14 00:00:00-05:00,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,42815500,0.0,0.0
2024-02-15 00:00:00-05:00,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,49855200,0.0,0.0
2024-02-16 00:00:00-05:00,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,48074600,0.0,0.0
2024-02-20 00:00:00-05:00,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,41980300,0.0,0.0
2024-02-21 00:00:00-05:00,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,44575600,0.0,0.0
2024-02-22 00:00:00-05:00,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,55392400,0.0,0.0
2024-02-23 00:00:00-05:00,174.27999877929688,175.75,173.6999969482422,174.99000549316406,59715200,0.0,0.0
2024-02-26 00:00:00-05:00,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,44368600,0.0,0.0
2024-02-27 00:00:00-05:00,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,31141700,0.0,0.0
2024-02-28 00:00:00-05:00,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,28180500,0.0,0.0
2024-02-29 00:00:00-05:00,173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,53805400,0.0,0.0
2024-03-01 00:00:00-05:00,176.75,178.72999572753906,176.07000732421875,178.22000122070312,31956200,0.0,0.0
2024-03-04 00:00:00-05:00,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,37381500,0.0,0.0
2024-03-05 00:00:00-05:00,176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,37228300,0.0,0.0
2024-03-06 00:00:00-05:00,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,32090900,0.0,0.0
2024-03-07 00:00:00-05:00,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,34063300,0.0,0.0
2024-03-08 00:00:00-05:00,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,37853500,0.0,0.0
2024-03-11 00:00:00-04:00,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,28484800,0.0,0.0
2024-03-12 00:00:00-04:00,173.5,176.75999450683594,171.97999572753906,175.38999938964844,36610600,0.0,0.0
2024-03-13 00:00:00-04:00,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,30772600,0.0,0.0
2024-03-14 00:00:00-04:00,177.69000244140625,179.52999877929688,176.47000122070312,178.75,43705800,0.0,0.0
2024-03-15 00:00:00-04:00,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,72115500,0.0,0.0
2024-03-18 00:00:00-04:00,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,31250700,0.0,0.0
2024-03-19 00:00:00-04:00,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,26880900,0.0,0.0
2024-03-20 00:00:00-04:00,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,29947200,0.0,0.0
2024-03-21 00:00:00-04:00,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,32824300,0.0,0.0
2024-03-22 00:00:00-04:00,177.75,179.25999450683594,176.75,178.8699951171875,27964100,0.0,0.0
2024-03-25 00:00:00-04:00,178.00999450683594,180.99000549316406,177.24000549316406,179.7100067138672,29815500,0.0,0.0
2024-03-26 00:00:00-04:00,180.14999389648438,180.4499969482422,177.9499969482422,178.3000030517578,29659000,0.0,0.0
2024-03-27 00:00:00-04:00,179.8800048828125,180.0,177.30999755859375,179.8300018310547,33272600,0.0,0.0
2024-03-28 00:00:00-04:00,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,38051600,0.0,0.0
2024-04-01 00:00:00-04:00,180.7899932861328,183.0,179.9499969482422,180.97000122070312,29174500,0.0,0.0
2024-04-02 00:00:00-04:00,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,32611500,0.0,0.0
2024-04-03 00:00:00-04:00,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,31046600,0.0,0.0
2024-04-04 00:00:00-04:00,184.0,185.10000610351562,180.0,180.0,41624300,0.0,0.0
2024-04-05 00:00:00-04:00,182.3800048828125,186.27000427246094,181.97000122070312,185.07000732421875,42335200,0.0,0.0
2024-04-08 00:00:00-04:00,186.89999389648438,187.2899932861328,184.80999755859375,185.19000244140625,39221300,0.0,0.0
2024-04-09 00:00:00-04:00,187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453,36546900,0.0,0.0
2024-04-10 00:00:00-04:00,182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422,35879200,0.0,0.0
2024-04-11 00:00:00-04:00,186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,40020700,0.0,0.0
2024-04-12 00:00:00-04:00,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38554300,0.0,0.0
2024-04-15 00:00:00-04:00,187.42999267578125,188.69000244140625,183.0,183.6199951171875,48052400,0.0,0.0
2024-04-16 00:00:00-04:00,183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875,32891300,0.0,0.0
2024-04-17 00:00:00-04:00,184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688,31359700,0.0,0.0
2024-04-18 00:00:00-04:00,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,30723800,0.0,0.0
2024-04-19 00:00:00-04:00,178.74000549316406,179.0,173.44000244140625,174.6300048828125,55950000,0.0,0.0
2024-04-22 00:00:00-04:00,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,37924900,0.0,0.0
2024-04-23 00:00:00-04:00,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,37046500,0.0,0.0
2024-04-24 00:00:00-04:00,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,34185100,0.0,0.0
2024-04-25 00:00:00-04:00,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,49249400,0.0,0.0
2024-04-26 00:00:00-04:00,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800,0.0,0.0
2024-04-29 00:00:00-04:00,182.75,183.52999877929688,179.38999938964844,180.9600067138672,54063900,0.0,0.0
2024-04-30 00:00:00-04:00,181.08999633789062,182.99000549316406,174.8000030517578,175.0,94639800,0.0,0.0
2024-05-01 00:00:00-04:00,181.63999938964844,185.14999389648438,176.55999755859375,179.0,94645100,0.0,0.0
2024-05-02 00:00:00-04:00,180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,54303500,0.0,0.0
2024-05-03 00:00:00-04:00,186.99000549316406,187.8699951171875,185.4199981689453,186.2100067138672,39172000,0.0,0.0
2024-05-06 00:00:00-04:00,186.27999877929688,188.75,184.8000030517578,188.6999969482422,34725300,0.0,0.0
2024-05-07 00:00:00-04:00,188.9199981689453,189.94000244140625,187.30999755859375,188.75999450683594,34048900,0.0,0.0
2024-05-08 00:00:00-04:00,187.44000244140625,188.42999267578125,186.38999938964844,188.0,26136400,0.0,0.0
2024-05-09 00:00:00-04:00,188.8800048828125,191.6999969482422,187.44000244140625,189.5,43368400,0.0,0.0
2024-05-10 00:00:00-04:00,189.16000366210938,189.88999938964844,186.92999267578125,187.47999572753906,34141800,0.0,0.0
2024-05-13 00:00:00-04:00,188.0,188.30999755859375,185.36000061035156,186.57000732421875,24898600,0.0,0.0
2024-05-14 00:00:00-04:00,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,38698200,0.0,0.0
2024-05-15 00:00:00-04:00,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,75459900,0.0,0.0
2024-05-16 00:00:00-04:00,185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,38834500,0.0,0.0
2024-05-17 00:00:00-04:00,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,33175700,0.0,0.0
2024-05-20 00:00:00-04:00,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800,0.0,0.0
2024-05-21 00:00:00-04:00,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100,0.0,0.0
2024-05-22 00:00:00-04:00,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800,0.0,0.0
2024-05-23 00:00:00-04:00,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200,0.0,0.0
2024-05-24 00:00:00-04:00,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27434100,0.0,0.0
2024-05-28 00:00:00-04:00,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000,0.0,0.0
2024-05-29 00:00:00-04:00,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300,0.0,0.0
2024-05-30 00:00:00-04:00,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29249200,0.0,0.0
2024-05-31 00:00:00-04:00,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900,0.0,0.0
2024-06-03 00:00:00-04:00,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600,0.0,0.0
2024-06-04 00:00:00-04:00,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400,0.0,0.0
2024-06-05 00:00:00-04:00,180.10000610351562,181.5,178.75,181.27999877929688,32116400,0.0,0.0
2024-06-06 00:00:00-04:00,181.75,185.0,181.49000549316406,185.0,31371200,0.0,0.0
2024-06-07 00:00:00-04:00,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500,0.0,0.0
2024-06-10 00:00:00-04:00,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34494500,0.0,0.0
2024-06-11 00:00:00-04:00,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,0.0,0.0
2024-06-12 00:00:00-04:00,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,0.0,0.0
2024-06-13 00:00:00-04:00,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,0.0,0.0
2024-06-14 00:00:00-04:00,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,0.0,0.0
2024-06-17 00:00:00-04:00,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,0.0,0.0
2024-06-18 00:00:00-04:00,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200,0.0,0.0
2024-06-20 00:00:00-04:00,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,0.0,0.0
2024-06-21 00:00:00-04:00,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,72931800,0.0,0.0
2024-06-24 00:00:00-04:00,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,0.0,0.0
2024-06-25 00:00:00-04:00,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500,0.0,0.0
2024-06-26 00:00:00-04:00,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,0.0,0.0
2024-06-27 00:00:00-04:00,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,0.0,0.0
2024-06-28 00:00:00-04:00,197.72999572753906,198.85000610351562,192.5,193.25,76930200,0.0,0.0
2024-07-01 00:00:00-04:00,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,0.0,0.0
2024-07-02 00:00:00-04:00,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,0.0,0.0
2024-07-03 00:00:00-04:00,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,0.0,0.0
2024-07-05 00:00:00-04:00,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,0.0,0.0
2024-07-08 00:00:00-04:00,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,0.0,0.0
2024-07-09 00:00:00-04:00,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,0.0,0.0
2024-07-10 00:00:00-04:00,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,0.0,0.0
2024-07-11 00:00:00-04:00,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,0.0,0.0
2024-07-12 00:00:00-04:00,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,0.0,0.0
2024-07-15 00:00:00-04:00,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,0.0,0.0
2024-07-16 00:00:00-04:00,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,0.0,0.0
2024-07-17 00:00:00-04:00,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,0.0,0.0
2024-07-18 00:00:00-04:00,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,0.0,0.0
2024-07-19 00:00:00-04:00,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,0.0,0.0
2024-07-22 00:00:00-04:00,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,0.0,0.0
2024-07-23 00:00:00-04:00,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,0.0,0.0
2024-07-24 00:00:00-04:00,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,0.0,0.0
2024-07-25 00:00:00-04:00,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,0.0,0.0
2024-07-26 00:00:00-04:00,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,0.0,0.0
2024-07-29 00:00:00-04:00,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,0.0,0.0
2024-07-30 00:00:00-04:00,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,0.0,0.0
2024-07-31 00:00:00-04:00,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,0.0,0.0
2024-08-01 00:00:00-04:00,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,0.0,0.0
2024-08-02 00:00:00-04:00,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,0.0,0.0
2024-08-05 00:00:00-04:00,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,0.0,0.0
2024-08-06 00:00:00-04:00,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,0.0,0.0
2024-08-07 00:00:00-04:00,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,0.0,0.0
2024-08-08 00:00:00-04:00,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200,0.0,0.0
2024-08-09 00:00:00-04:00,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000,0.0,0.0
2024-08-12 00:00:00-04:00,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800,0.0,0.0
2024-08-13 00:00:00-04:00,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,39237900,0.0,0.0
2024-08-14 00:00:00-04:00,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,28843800,0.0,0.0
2024-08-15 00:00:00-04:00,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,51698500,0.0,0.0
2024-08-16 00:00:00-04:00,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,31489200,0.0,0.0
2024-08-19 00:00:00-04:00,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800,0.0,0.0
2024-08-20 00:00:00-04:00,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200,0.0,0.0
2024-08-21 00:00:00-04:00,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100,0.0,0.0
2024-08-22 00:00:00-04:00,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500,0.0,0.0
2024-08-23 00:00:00-04:00,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100,0.0,0.0
2024-08-26 00:00:00-04:00,176.6999969482422,177.47000122070312,174.3000030517578,175.5,22366200,0.0,0.0
2024-08-27 00:00:00-04:00,174.14999389648438,174.88999938964844,172.25,173.1199951171875,29842000,0.0,0.0
2024-08-28 00:00:00-04:00,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,29045000,0.0,0.0
2024-08-29 00:00:00-04:00,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,26407800,0.0,0.0
2024-08-30 00:00:00-04:00,172.77999877929688,178.89999389648438,172.60000610351562,178.5,43429400,0.0,0.0
2024-09-03 00:00:00-04:00,177.5500030517578,178.25999450683594,175.25999450683594,176.25,37817500,0.0,0.0
2024-09-04 00:00:00-04:00,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,30309200,0.0,0.0
2024-09-05 00:00:00-04:00,175.0,179.8800048828125,175.0,177.88999938964844,40170500,0.0,0.0
2024-09-06 00:00:00-04:00,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500,0.0,0.0
2024-09-09 00:00:00-04:00,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400,0.0,0.0
2024-09-10 00:00:00-04:00,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800,0.0,0.0
2024-09-11 00:00:00-04:00,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700,0.0,0.0
2024-09-12 00:00:00-04:00,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33622500,0.0,0.0
2024-09-13 00:00:00-04:00,187.0,188.5,185.91000366210938,186.49000549316406,26495400,0.0,0.0
2024-09-16 00:00:00-04:00,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500,0.0,0.0
2024-09-17 00:00:00-04:00,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700,0.0,0.0
2024-09-18 00:00:00-04:00,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100,0.0,0.0
2024-09-19 00:00:00-04:00,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200,0.0,0.0
2024-09-20 00:00:00-04:00,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600,0.0,0.0
2024-09-23 00:00:00-04:00,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100,0.0,0.0
2024-09-24 00:00:00-04:00,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900,0.0,0.0
2024-09-25 00:00:00-04:00,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100,0.0,0.0
2024-09-26 00:00:00-04:00,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900,0.0,0.0
2024-09-27 00:00:00-04:00,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300,0.0,0.0
2024-09-30 00:00:00-04:00,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900,0.0,0.0
2024-10-01 00:00:00-04:00,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900,0.0,0.0
2024-10-02 00:00:00-04:00,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100,0.0,0.0
2024-10-03 00:00:00-04:00,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,0.0,0.0
2024-10-04 00:00:00-04:00,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300,0.0,0.0
